id,user_id,anecdote_id
82320,1905,31594
82321,3867,27760
82322,1936,14057
82323,3884,31552
82324,2081,12840
82325,1871,15738
82326,968,27000
82327,4670,32021
82328,3187,30380
82329,3110,38182
82330,2581,26144
82331,4472,31230
82332,1599,40081
82333,2169,29011
82334,4317,5290
82335,3902,46087
82336,624,12460
82337,89,8825
82338,4545,37851
82339,1267,7329
82340,3631,29523
82341,277,32322
82342,2949,15948
82343,4850,40713
82344,2906,11320
82345,3764,8407
82346,2083,2464
82347,46,11405
82348,2349,15414
82349,3972,26157
82350,2995,34909
82351,1493,31931
82352,2008,24181
82353,814,3084
82354,4494,18102
82355,2437,24643
82356,3605,28060
82357,617,29163
82358,2327,42267
82359,354,14202
82360,3010,17437
82361,628,47223
82362,1093,45730
82363,2322,42152
82364,547,20479
82365,205,45919
82366,767,40959
82367,4986,2249
82368,1675,49514
82369,1382,21854
82370,1979,17886
82371,1710,48571
82372,3522,3346
82373,1525,12491
82374,4801,26376
82375,4158,8969
82376,4365,40403
82377,566,2599
82378,3019,46406
82379,680,10903
82380,897,18594
82381,4801,16060
82382,251,31643
82383,4039,19784
82384,4777,45913
82385,2877,4571
82386,845,20198
82387,4530,24140
82388,2657,38602
82389,572,45437
82390,2026,7292
82391,2545,24961
82392,1487,27491
82393,4816,19876
82394,3412,402
82395,3314,311
82396,4514,22703
82397,1114,37349
82398,2271,37650
82399,2213,21254
82400,1424,23134
82401,3758,47962
82402,2457,4766
82403,2420,31145
82404,3255,49738
82405,3141,23839
82406,782,38103
82407,1767,22899
82408,3655,20925
82409,1301,5821
82410,3841,31308
82411,621,21020
82412,3371,18929
82413,1741,9573
82414,3117,6581
82415,66,44047
82416,4577,20819
82417,2145,23030
82418,4370,30244
82419,3663,43162
82420,227,47832
82421,4186,30288
82422,2024,10912
82423,1869,20531
82424,793,3709
82425,2621,19993
82426,2636,10167
82427,2137,16818
82428,119,20056
82429,2294,30134
82430,407,32813
82431,1905,44500
82432,2131,24411
82433,3824,44828
82434,2314,41107
82435,1532,15513
82436,1088,3722
82437,4657,2870
82438,546,7035
82439,1604,2517
82440,3745,3140
82441,4896,42699
82442,4925,7879
82443,3945,1202
82444,4444,35525
82445,2728,35047
82446,11,21240
82447,400,21779
82448,2268,27956
82449,313,31183
82450,2835,17879
82451,970,12239
82452,3383,15479
82453,4171,6106
82454,518,21439
82455,2677,11840
82456,3997,17532
82457,2155,283
82458,3651,37666
82459,2586,24061
82460,2520,27180
82461,1279,38497
82462,4728,34199
82463,303,41962
82464,2452,19089
82465,2869,40624
82466,4115,14219
82467,592,26128
82468,2332,20535
82469,4603,2717
82470,3757,25242
82471,3777,44013
82472,3405,33819
82473,3916,1292
82474,3366,22441
82475,1153,46110
82476,2870,45023
82477,2677,12857
82478,2637,27186
82479,4169,33428
82480,2118,48414
82481,560,522
82482,4770,25725
82483,611,4989
82484,780,34121
82485,4032,18376
82486,2347,44324
82487,4586,20431
82488,2260,1458
82489,1107,7039
82490,256,18902
82491,2708,15840
82492,1448,16389
82493,2337,20413
82494,4048,42337
82495,2274,24833
82496,109,43331
82497,1267,33300
82498,3330,333
82499,2670,13812
82500,3642,17339
82501,3735,45943
82502,1245,23119
82503,3485,8819
82504,4565,27745
82505,4817,49960
82506,103,15749
82507,3000,31755
82508,1665,8130
82509,1173,21847
82510,3120,44631
82511,4282,29771
82512,4017,49927
82513,3716,24484
82514,627,35425
82515,1038,13401
82516,684,42375
82517,4275,39504
82518,1530,8627
82519,2185,24925
82520,3074,7077
82521,3133,44615
82522,2336,47705
82523,3782,8036
82524,4067,27586
82525,205,44678
82526,4327,25010
82527,57,35479
82528,2337,27163
82529,1077,35493
82530,2492,6601
82531,3341,3561
82532,2066,21588
82533,4749,30719
82534,3969,3907
82535,844,12979
82536,4697,11186
82537,4303,30757
82538,2090,41329
82539,507,5852
82540,2509,49635
82541,960,6543
82542,2206,39235
82543,4673,27603
82544,1937,38923
82545,1547,27196
82546,271,40771
82547,3712,11149
82548,4556,18365
82549,3203,10314
82550,4856,39510
82551,3415,17822
82552,1283,30668
82553,1944,25739
82554,888,3273
82555,3829,12000
82556,4939,5431
82557,4158,1898
82558,409,24079
82559,1771,25126
82560,2630,43159
82561,1469,16547
82562,1314,25064
82563,2537,7185
82564,2858,35437
82565,520,44703
82566,1631,16633
82567,2999,19160
82568,2454,15936
82569,3676,18502
82570,381,16995
82571,3511,2564
82572,1991,33454
82573,645,34629
82574,4829,21602
82575,1996,1930
82576,2195,4131
82577,4677,28371
82578,2421,15455
82579,3012,36
82580,1805,10204
82581,2113,30873
82582,4910,42667
82583,4865,49410
82584,2733,48491
82585,2206,48365
82586,682,37918
82587,3759,47626
82588,920,25194
82589,1241,26735
82590,1965,24087
82591,3073,49815
82592,4143,16164
82593,1323,520
82594,1727,4157
82595,2644,35770
82596,209,23994
82597,4442,22011
82598,2038,32993
82599,2078,13824
82600,872,8674
82601,4816,4884
82602,3946,41864
82603,228,25910
82604,3595,7120
82605,4548,15584
82606,1138,34082
82607,4548,24875
82608,3265,31366
82609,4299,9959
82610,3698,31206
82611,3686,14390
82612,4109,1555
82613,702,26679
82614,3217,38658
82615,2574,44747
82616,3206,45930
82617,2990,35405
82618,3453,37213
82619,3945,12250
82620,4656,13201
82621,442,23334
82622,153,3140
82623,1531,17362
82624,1621,25209
82625,1604,6576
82626,569,12268
82627,1677,34267
82628,1179,42332
82629,4678,19993
82630,2533,27306
82631,1693,3654
82632,580,36515
82633,3267,47489
82634,3416,22233
82635,4442,12874
82636,4661,13307
82637,486,32504
82638,696,44836
82639,629,35760
82640,3425,36671
82641,2557,16377
82642,2797,33483
82643,506,1861
82644,3848,13963
82645,737,30121
82646,154,44745
82647,662,14903
82648,1959,42889
82649,2510,18247
82650,2815,14702
82651,4895,6849
82652,69,1027
82653,3079,23041
82654,700,25474
82655,4056,40420
82656,193,26818
82657,3842,35750
82658,2989,16706
82659,3897,18713
82660,1076,12954
82661,3778,33619
82662,4504,35622
82663,1599,13145
82664,1526,16189
82665,2652,26621
82666,1241,41489
82667,1919,39407
82668,2611,39753
82669,1144,49600
82670,3278,14133
82671,2425,44338
82672,2489,30358
82673,2552,17153
82674,3363,38155
82675,2948,20959
82676,2699,33205
82677,2084,4300
82678,2316,11466
82679,3835,37880
82680,971,31183
82681,1781,46586
82682,818,18186
82683,2772,4432
82684,1442,27043
82685,4279,47042
82686,282,15280
82687,1505,4733
82688,4495,31866
82689,3060,11464
82690,1157,18016
82691,2965,43085
82692,2799,41797
82693,555,7196
82694,4216,20113
82695,1557,47303
82696,3055,4311
82697,2336,39221
82698,3377,10207
82699,1981,38066
82700,4274,11579
82701,2819,14918
82702,2009,9467
82703,3305,33329
82704,981,4515
82705,2278,4047
82706,4477,13194
82707,2110,42931
82708,3266,18427
82709,1360,29643
82710,2954,16933
82711,2100,29908
82712,2113,6101
82713,769,16372
82714,709,20196
82715,254,10535
82716,3737,27342
82717,3974,2966
82718,1535,24279
82719,4869,7648
82720,2608,36803
82721,2464,38670
82722,3103,5456
82723,4952,11900
82724,2069,39461
82725,4728,46383
82726,1867,10016
82727,4650,21187
82728,1219,20513
82729,3392,42464
82730,1466,47299
82731,554,41851
82732,1592,22434
82733,3927,634
82734,4782,22633
82735,4321,45252
82736,2250,2153
82737,2958,49484
82738,9,47516
82739,1692,18010
82740,3485,5525
82741,377,4097
82742,1456,35355
82743,4610,26916
82744,402,26899
82745,1562,36566
82746,4043,22542
82747,924,9753
82748,4334,27140
82749,4604,38052
82750,3537,31224
82751,3215,12790
82752,4955,27304
82753,317,47124
82754,2163,45823
82755,4398,39766
82756,3384,19058
82757,3150,46567
82758,1597,27427
82759,1678,43847
82760,3986,38556
82761,3993,34274
82762,4437,48121
82763,4213,44097
82764,2259,12652
82765,4022,24301
82766,637,12363
82767,785,30135
82768,854,10626
82769,1916,37578
82770,3466,49757
82771,1935,21003
82772,1906,24029
82773,458,15192
82774,1369,17873
82775,727,4826
82776,614,41485
82777,4239,22840
82778,515,28056
82779,2940,12700
82780,2651,6459
82781,2503,27864
82782,2215,40712
82783,1515,32248
82784,2780,21398
82785,2587,36873
82786,1801,30009
82787,2805,20535
82788,3550,40674
82789,2242,23361
82790,1938,2819
82791,3024,22362
82792,4620,35057
82793,2157,45215
82794,1556,35699
82795,3496,39542
82796,1908,9460
82797,4884,6549
82798,3078,21759
82799,1077,6220
82800,3480,37547
82801,4305,44517
82802,4504,30714
82803,1194,50000
82804,3683,47325
82805,2994,29275
82806,1351,20435
82807,1893,8119
82808,494,46759
82809,1047,5525
82810,2275,37086
82811,2546,40185
82812,2469,41036
82813,3326,35811
82814,2307,30673
82815,2011,3220
82816,4422,12848
82817,1603,10740
82818,596,43066
82819,4422,37775
82820,4866,19881
82821,3582,16595
82822,4855,8716
82823,2391,25596
82824,208,31026
82825,4735,8049
82826,3317,10309
82827,1811,9307
82828,1760,42131
82829,809,44607
82830,3025,2023
82831,4342,13804
82832,3533,13840
82833,838,25182
82834,177,2516
82835,402,37543
82836,3099,32535
82837,3212,29982
82838,4503,5253
82839,2107,8043
82840,2765,40907
82841,1300,48188
82842,238,38356
82843,1505,34932
82844,967,48059
82845,2431,19569
82846,4166,44685
82847,3741,14570
82848,1441,2881
82849,1730,30621
82850,210,15596
82851,1890,47541
82852,3796,6420
82853,1492,42346
82854,2652,24575
82855,1670,39749
82856,147,27327
82857,60,15655
82858,4826,39582
82859,4244,39840
82860,2833,37027
82861,4563,36344
82862,2211,29776
82863,2039,6205
82864,3967,37773
82865,3076,16374
82866,2604,8688
82867,688,42168
82868,4396,41267
82869,2623,22632
82870,1348,3596
82871,3622,29593
82872,3034,26368
82873,3483,18810
82874,2403,29579
82875,2432,10090
82876,55,32586
82877,3451,4798
82878,2452,7561
82879,160,22490
82880,1008,13698
82881,3714,8692
82882,3947,31855
82883,593,16935
82884,4850,47370
82885,1089,2258
82886,2336,42005
82887,1090,33637
82888,562,41419
82889,2755,17106
82890,375,7844
82891,4826,22818
82892,1968,1016
82893,27,10135
82894,3853,49579
82895,4760,29742
82896,2279,38265
82897,2461,44982
82898,374,13242
82899,2875,12499
82900,3110,9326
82901,4404,27732
82902,1150,17759
82903,2340,28572
82904,335,3881
82905,3096,15063
82906,1676,23437
82907,2207,46164
82908,450,8815
82909,3961,23296
82910,2836,39722
82911,3149,49107
82912,3854,10456
82913,3440,42276
82914,4371,32421
82915,4888,12291
82916,2685,44062
82917,161,11900
82918,3762,11062
82919,427,24873
82920,2909,8874
82921,297,44059
82922,1813,26879
82923,4610,34470
82924,1488,719
82925,3486,29887
82926,526,15751
82927,4467,11249
82928,6,29438
82929,3071,28914
82930,1346,17033
82931,594,16099
82932,1110,1882
82933,4963,4168
82934,3821,46439
82935,85,38325
82936,4482,7308
82937,1199,20101
82938,1095,44026
82939,4321,33067
82940,183,22059
82941,1203,27867
82942,921,25925
82943,2907,37458
82944,3851,38240
82945,634,12153
82946,2293,48807
82947,1486,42196
82948,4552,5789
82949,1399,12078
82950,51,38981
82951,103,15984
82952,4237,40702
82953,3485,22709
82954,4933,4502
82955,3881,28770
82956,3587,46533
82957,3235,3091
82958,2805,45738
82959,1114,28352
82960,2129,28331
82961,4994,45321
82962,2093,10556
82963,4737,41982
82964,3841,21112
82965,3923,44609
82966,2179,1663
82967,4164,4302
82968,927,42601
82969,3591,6248
82970,9,23393
82971,3744,1349
82972,3502,39867
82973,2561,40309
82974,3053,30716
82975,2703,3870
82976,2937,9623
82977,911,23150
82978,3439,7653
82979,1571,46202
82980,2981,38405
82981,2002,21937
82982,4926,20457
82983,1725,47033
82984,2324,32922
82985,1143,35060
82986,2921,41159
82987,4597,5855
82988,1112,27505
82989,878,29589
82990,2940,17907
82991,1705,44758
82992,4519,47950
82993,4235,15225
82994,3915,40440
82995,3968,15364
82996,83,12259
82997,2503,8045
82998,4948,48760
82999,1862,25045
83000,3150,4485
83001,826,18667
83002,4964,7199
83003,3353,35324
83004,2423,41739
83005,1127,48711
83006,2238,32302
83007,3377,29571
83008,80,25332
83009,1406,30617
83010,280,26755
83011,2665,6390
83012,1922,21156
83013,2843,23378
83014,906,49108
83015,994,38227
83016,3489,42842
83017,4900,14168
83018,858,46578
83019,2922,3297
83020,3628,13964
83021,2827,680
83022,3175,37535
83023,465,13153
83024,4636,29671
83025,1354,21626
83026,4099,37561
83027,3499,17751
83028,4841,18851
83029,3643,10093
83030,4933,26372
83031,3323,33772
83032,4097,17579
83033,4839,46229
83034,2620,34289
83035,2615,15306
83036,2049,33863
83037,2074,43061
83038,263,45379
83039,2211,36330
83040,1895,34830
83041,3870,10561
83042,3221,37512
83043,377,3552
83044,3327,31622
83045,1540,1207
83046,206,8741
83047,1731,4193
83048,2348,15332
83049,3361,35752
83050,4109,35379
83051,3525,30359
83052,2232,33525
83053,342,30076
83054,4112,34812
83055,4632,49216
83056,4643,11374
83057,4901,9955
83058,3069,33490
83059,3761,18089
83060,3471,35353
83061,4033,38791
83062,1887,19864
83063,3328,22172
83064,3493,37575
83065,1146,27310
83066,4801,32825
83067,4570,4995
83068,1456,2045
83069,4838,31688
83070,961,36619
83071,4864,26278
83072,956,18855
83073,793,34211
83074,1576,18412
83075,3455,18178
83076,3992,19478
83077,2873,25484
83078,2561,27382
83079,4171,33964
83080,1300,49684
83081,2446,14278
83082,555,16348
83083,3509,39852
83084,1126,30489
83085,4017,12576
83086,4303,49705
83087,2410,1414
83088,31,32469
83089,764,47481
83090,4616,22119
83091,3479,28382
83092,1745,45961
83093,511,3659
83094,2532,11624
83095,2283,31575
83096,2923,20481
83097,714,14223
83098,1641,48918
83099,4163,47347
83100,1460,8529
83101,26,39104
83102,1560,28289
83103,2128,25504
83104,3613,5189
83105,1143,26042
83106,1765,12594
83107,4723,49155
83108,1424,18789
83109,4377,8993
83110,1135,3092
83111,3133,9219
83112,244,12471
83113,3064,5165
83114,1240,41290
83115,2622,28072
83116,421,44950
83117,3375,9607
83118,4469,21765
83119,1538,23140
83120,817,1349
83121,2704,18168
83122,687,3758
83123,3430,11058
83124,1304,40550
83125,2792,5312
83126,360,2466
83127,2696,23533
83128,2205,35250
83129,3130,18586
83130,2908,20317
83131,2924,38539
83132,4983,11110
83133,2160,26060
83134,3397,35184
83135,2207,9169
83136,2067,43606
83137,4667,31161
83138,2704,5703
83139,4796,45857
83140,4903,44662
83141,4622,38699
83142,1988,17871
83143,2837,43113
83144,3999,30390
83145,1414,32370
83146,3471,28907
83147,1993,16189
83148,737,32506
83149,3861,4254
83150,753,29350
83151,812,44498
83152,563,13426
83153,1388,33738
83154,3478,37707
83155,4823,4345
83156,3388,48665
83157,1201,25110
83158,1539,32774
83159,3226,28306
83160,1637,3809
83161,956,39081
83162,3622,37282
83163,1308,1387
83164,2569,43812
83165,4171,38655
83166,3376,5959
83167,2248,11442
83168,503,44757
83169,4812,13533
83170,1515,22035
83171,1400,479
83172,3023,7395
83173,2999,4350
83174,338,44567
83175,4895,12727
83176,2935,2523
83177,2475,28294
83178,2363,24369
83179,1121,21419
83180,2445,39195
83181,82,37692
83182,2908,12456
83183,964,34612
83184,1949,21225
83185,4692,6685
83186,4734,14356
83187,476,47159
83188,3073,9052
83189,2578,20353
83190,3713,39480
83191,3741,19008
83192,1590,43989
83193,759,36735
83194,4427,16882
83195,1018,21048
83196,1690,48349
83197,3587,34256
83198,3861,16154
83199,469,12693
83200,3168,3653
83201,619,26441
83202,4415,38469
83203,3127,28800
83204,815,19207
83205,3236,28729
83206,2539,33084
83207,4302,36190
83208,4789,33814
83209,732,12199
83210,971,14212
83211,1563,3146
83212,1482,1812
83213,3580,48351
83214,188,28457
83215,4030,43358
83216,2056,44616
83217,737,8543
83218,1995,26498
83219,3687,18461
83220,3035,25433
83221,3304,7306
83222,4798,40832
83223,2995,49564
83224,4014,36476
83225,3513,37602
83226,3294,48245
83227,3741,1290
83228,126,12241
83229,505,29756
83230,2247,37966
83231,4354,23233
83232,2991,16108
83233,2213,9832
83234,3898,47887
83235,4597,27884
83236,3947,31117
83237,3124,14117
83238,1374,19316
83239,3749,14595
83240,2152,21850
83241,1537,28702
83242,2794,23981
83243,3096,19011
83244,1173,25597
83245,1980,33298
83246,646,9139
83247,3554,27162
83248,1798,37763
83249,4092,35672
83250,3475,40669
83251,2505,18184
83252,3897,6283
83253,2926,4190
83254,1465,48816
83255,3149,42330
83256,1513,29701
83257,4558,43883
83258,773,10796
83259,3149,3138
83260,4117,36142
83261,4007,40211
83262,1829,27362
83263,2759,16358
83264,406,2311
83265,399,35607
83266,3209,22541
83267,3110,30402
83268,4114,1418
83269,915,8367
83270,4614,31929
83271,3068,23517
83272,537,10825
83273,4230,18098
83274,1079,9120
83275,1944,31859
83276,2440,28160
83277,2371,39714
83278,1094,27406
83279,1764,9782
83280,3075,20431
83281,1162,45344
83282,4980,11302
83283,3272,31098
83284,3036,42240
83285,896,40055
83286,3418,12362
83287,4971,6247
83288,3087,23854
83289,1441,2045
83290,3719,412
83291,4967,26545
83292,249,4789
83293,1042,33894
83294,1533,11389
83295,2727,31469
83296,2582,18739
83297,654,13683
83298,4545,21060
83299,3951,35043
83300,59,19355
83301,381,44643
83302,25,30302
83303,2802,26632
83304,3465,38508
83305,4251,12479
83306,2425,13953
83307,4552,2244
83308,4407,32414
83309,2133,2271
83310,3363,19887
83311,172,7974
83312,861,19512
83313,4443,49634
83314,645,16250
83315,3809,37348
83316,3758,14648
83317,4964,46713
83318,3977,1885
83319,718,36815
83320,2935,6509
83321,4624,5258
83322,2907,21874
83323,2805,37795
83324,3756,14817
83325,3183,35142
83326,2423,22585
83327,1020,39156
83328,2412,19527
83329,1026,8663
83330,2753,31557
83331,2988,42849
83332,3683,43498
83333,4797,22853
83334,931,12101
83335,1133,19050
83336,1022,38020
83337,231,44625
83338,2114,14517
83339,319,42128
83340,1077,41339
83341,3916,24120
83342,3286,28887
83343,4644,6790
83344,4090,22624
83345,2453,11518
83346,435,17090
83347,1922,4483
83348,1360,26360
83349,3049,28260
83350,4045,49525
83351,1498,6114
83352,2511,41601
83353,1705,31340
83354,528,13462
83355,528,40265
83356,1781,23999
83357,1402,26198
83358,4798,39714
83359,407,27084
83360,4863,26174
83361,4874,43473
83362,1499,12366
83363,3567,40150
83364,832,18945
83365,3607,10951
83366,368,47258
83367,2438,49952
83368,1041,13094
83369,219,29798
83370,1492,13330
83371,2549,3090
83372,1372,16507
83373,4021,33993
83374,1638,17954
83375,2241,19249
83376,3370,17978
83377,4302,5482
83378,1017,25158
83379,4988,11772
83380,3482,11074
83381,4796,5813
83382,361,33378
83383,53,23700
83384,4765,15509
83385,270,38575
83386,246,20915
83387,730,43776
83388,2003,17160
83389,4207,47346
83390,4598,15300
83391,3466,8831
83392,1009,24978
83393,2135,49839
83394,1195,1955
83395,77,36829
83396,2749,17278
83397,499,8160
83398,3643,49306
83399,1193,27066
83400,576,11470
83401,4045,24979
83402,4932,47715
83403,2073,31642
83404,2979,43885
83405,3257,49811
83406,1434,21055
83407,1140,27069
83408,308,16617
83409,2617,23227
83410,1603,41656
83411,1252,3872
83412,1626,48955
83413,3724,9328
83414,1630,15307
83415,1139,33514
83416,312,35664
83417,1295,37496
83418,795,23872
83419,153,35784
83420,686,3294
83421,441,94
83422,4336,47525
83423,1299,12437
83424,224,23136
83425,1150,20197
83426,4197,33338
83427,4703,47060
83428,1558,25173
83429,4960,2625
83430,380,980
83431,1451,47162
83432,4443,25514
83433,2195,34487
83434,2014,41515
83435,4232,10317
83436,1348,41257
83437,2035,35040
83438,3556,42555
83439,2478,36876
83440,572,48074
83441,661,40343
83442,222,41730
83443,4136,26343
83444,783,44240
83445,1735,1341
83446,3027,9572
83447,4152,43930
83448,3985,43903
83449,2159,14231
83450,3560,44098
83451,2597,11094
83452,4690,41685
83453,3716,44780
83454,843,26287
83455,2218,32671
83456,1796,40460
83457,642,34308
83458,3495,41365
83459,3413,2861
83460,3870,7152
83461,3751,11285
83462,4703,48917
83463,1524,756
83464,195,25472
83465,3244,29893
83466,4422,12294
83467,4101,45678
83468,4948,10855
83469,42,29461
83470,4836,22012
83471,2593,29282
83472,1322,23139
83473,904,31566
83474,1770,5952
83475,4421,14750
83476,3928,31773
83477,4897,16867
83478,411,42033
83479,3371,18972
83480,684,22558
83481,2012,37463
83482,2255,45714
83483,180,31834
83484,4445,4078
83485,4168,43527
83486,4153,36223
83487,2293,12969
83488,4778,33917
83489,263,5058
83490,767,20143
83491,2253,12801
83492,1729,49335
83493,474,38108
83494,1929,44506
83495,1121,7945
83496,4244,32610
83497,3699,42139
83498,4097,26399
83499,3944,33945
83500,4364,17777
83501,2906,9551
83502,1580,36866
83503,1666,39969
83504,4635,47796
83505,1959,15920
83506,432,2007
83507,1030,7466
83508,4827,7147
83509,4593,7422
83510,2256,31659
83511,2463,17947
83512,3466,11929
83513,3134,7458
83514,4547,33400
83515,561,30992
83516,4423,8357
83517,2561,2729
83518,890,1667
83519,4150,22227
83520,4742,17133
83521,4297,7423
83522,3567,6579
83523,3250,43476
83524,3519,8930
83525,309,31996
83526,4163,393
83527,4382,12976
83528,2114,29228
83529,2169,21486
83530,2775,25494
83531,420,43021
83532,2530,45643
83533,4694,1355
83534,1122,9899
83535,329,45965
83536,171,39835
83537,3235,35197
83538,795,26931
83539,470,10797
83540,1570,48061
83541,2816,33581
83542,735,8800
83543,3641,16217
83544,4847,19624
83545,1125,23826
83546,1948,21949
83547,1757,7473
83548,4984,25897
83549,852,1411
83550,1133,12819
83551,3233,1633
83552,2826,39306
83553,1496,35352
83554,4985,46493
83555,3517,37895
83556,2512,39789
83557,1121,10815
83558,4665,10035
83559,2364,46371
83560,1029,38363
83561,1226,23256
83562,377,28575
83563,4640,44729
83564,827,28727
83565,1860,48198
83566,205,44905
83567,4054,19580
83568,3002,44260
83569,896,40259
83570,3367,14864
83571,752,1554
83572,3851,36067
83573,657,42072
83574,3693,28444
83575,4628,39521
83576,2879,4367
83577,4707,17160
83578,1805,26023
83579,699,9298
83580,3769,24060
83581,1659,27739
83582,3941,12559
83583,3952,15046
83584,2220,34998
83585,244,15531
83586,1402,30797
83587,146,44071
83588,2349,30596
83589,947,19623
83590,906,7747
83591,4886,4785
83592,3481,31095
83593,4626,38522
83594,3991,1381
83595,1362,47010
83596,2665,8522
83597,3592,10959
83598,106,43807
83599,1795,17925
83600,1260,35612
83601,3670,5573
83602,3702,47506
83603,2363,48054
83604,4948,30784
83605,4616,45108
83606,1132,18161
83607,2183,29388
83608,4707,20458
83609,3261,256
83610,541,41611
83611,4008,17831
83612,1876,43102
83613,4536,6885
83614,2938,1097
83615,2200,33030
83616,4325,35365
83617,1718,5997
83618,4680,3600
83619,1986,21362
83620,4692,22800
83621,234,42061
83622,4771,22629
83623,422,15121
83624,2885,2166
83625,2719,37715
83626,1361,14283
83627,3340,36212
83628,4437,8497
83629,2910,32868
83630,1920,30404
83631,4515,47751
83632,1034,7155
83633,585,13418
83634,4752,3951
83635,4450,18306
83636,2352,31372
83637,445,22995
83638,4034,13396
83639,909,13861
83640,3429,57
83641,4496,8080
83642,3756,30348
83643,3891,46269
83644,720,19112
83645,2748,13622
83646,4101,37174
83647,887,32043
83648,2111,31445
83649,1614,48670
83650,2271,37239
83651,637,1398
83652,4506,26059
83653,721,13011
83654,3237,35403
83655,1050,23845
83656,4986,43376
83657,3775,22549
83658,1237,10446
83659,4745,1496
83660,3431,2389
83661,3878,21346
83662,4993,43101
83663,4562,16316
83664,810,41038
83665,4705,17397
83666,4352,42451
83667,2459,47238
83668,848,48634
83669,713,8041
83670,1801,32525
83671,3516,33594
83672,2125,18016
83673,1820,26459
83674,1611,4909
83675,524,9855
83676,2965,30141
83677,3067,45544
83678,1043,47353
83679,608,46022
83680,2020,40826
83681,1846,25722
83682,2437,3694
83683,2279,47742
83684,4453,44814
83685,648,47039
83686,3889,4634
83687,2301,29172
83688,4161,13806
83689,3484,38231
83690,546,42501
83691,2384,41018
83692,869,49944
83693,3321,34361
83694,1542,48277
83695,1378,35259
83696,3684,26772
83697,2893,19264
83698,4673,32188
83699,2167,34348
83700,105,32526
83701,2397,30339
83702,4078,3341
83703,1293,1532
83704,4375,24395
83705,59,37110
83706,3218,20702
83707,1594,22276
83708,590,13776
83709,2803,49256
83710,3181,15963
83711,4520,44510
83712,1901,43848
83713,4561,15826
83714,798,3125
83715,4936,31755
83716,3681,47669
83717,2002,35033
83718,4827,35398
83719,2677,1863
83720,2034,38564
83721,2821,49755
83722,4161,23100
83723,2143,29002
83724,2086,17460
83725,2736,10194
83726,2865,1111
83727,3629,18844
83728,2678,15622
83729,1052,23202
83730,1511,23871
83731,3554,13744
83732,2443,37780
83733,4668,46762
83734,1816,43979
83735,2974,29497
83736,532,23321
83737,1742,28164
83738,50,39313
83739,3044,30378
83740,4332,28545
83741,1539,30010
83742,1463,1410
83743,4436,21945
83744,3626,47554
83745,3455,19925
83746,4675,40193
83747,4345,42367
83748,1856,29140
83749,225,38894
83750,840,9996
83751,2422,28699
83752,3833,23800
83753,4165,31799
83754,2100,10214
83755,3110,13946
83756,2831,2404
83757,3047,8307
83758,4408,39724
83759,664,48930
83760,4259,25038
83761,3429,13303
83762,863,23791
83763,4580,45276
83764,2692,9914
83765,3718,5323
83766,2901,26216
83767,2032,13722
83768,4604,5922
83769,180,37097
83770,584,33798
83771,871,2170
83772,3696,5620
83773,4317,49391
83774,1790,35546
83775,692,32341
83776,4187,35733
83777,325,3212
83778,34,9838
83779,278,9949
83780,2701,41990
83781,649,10216
83782,4851,35572
83783,1457,37436
83784,2062,38896
83785,1748,17169
83786,1010,28591
83787,3652,26532
83788,684,40788
83789,2053,35713
83790,3676,42282
83791,13,1377
83792,4225,674
83793,4394,2908
83794,1387,35787
83795,2160,37942
83796,2208,45493
83797,1083,24143
83798,515,31122
83799,2894,40687
83800,3661,45230
83801,2979,29976
83802,2363,35304
83803,1285,19650
83804,2506,32568
83805,2280,35945
83806,423,26995
83807,123,7882
83808,733,47403
83809,2914,43145
83810,590,17567
83811,2039,36063
83812,1224,8367
83813,994,49432
83814,1561,21399
83815,952,3607
83816,259,17575
83817,864,15500
83818,2088,40687
83819,4138,42450
83820,365,20446
83821,3066,17029
83822,1834,467
83823,1168,37787
83824,1291,11492
83825,2177,31264
83826,1655,42601
83827,1569,31450
83828,659,47357
83829,903,27167
83830,4757,48462
83831,3705,37105
83832,800,3898
83833,974,33158
83834,3970,15461
83835,1092,30511
83836,2145,43292
83837,1305,16279
83838,3357,15282
83839,578,39287
83840,3263,30787
83841,400,49785
83842,613,45087
83843,4585,36538
83844,2228,27955
83845,4656,6265
83846,2134,15045
83847,1999,24000
83848,999,30542
83849,3657,22834
83850,1289,29918
83851,311,25558
83852,2646,25688
83853,1430,22961
83854,1576,44605
83855,3067,35988
83856,3053,24408
83857,911,9640
83858,1477,31350
83859,1566,33895
83860,705,5078
83861,3105,49205
83862,4231,35149
83863,4383,23064
83864,3434,42381
83865,3433,5032
83866,2668,40954
83867,3411,43751
83868,4627,23321
83869,2789,9936
83870,4075,22476
83871,2645,23458
83872,2188,10690
83873,413,6812
83874,1741,48061
83875,235,22958
83876,1444,20471
83877,1011,34956
83878,3175,29489
83879,1032,7985
83880,1047,31644
83881,595,39626
83882,1057,12847
83883,2583,30434
83884,1943,21008
83885,4420,8045
83886,1310,26589
83887,2205,23410
83888,1395,17026
83889,210,13578
83890,200,10149
83891,204,21526
83892,332,17999
83893,3646,24695
83894,4883,44420
83895,1084,38993
83896,4644,43060
83897,4914,35356
83898,4535,27948
83899,117,37242
83900,2484,40102
83901,3328,6854
83902,251,7068
83903,4952,10262
83904,4398,10148
83905,805,8402
83906,4367,14771
83907,255,30174
83908,4910,18183
83909,2721,34397
83910,4545,49019
83911,334,32672
